task_id,mu,sigma
alpaca_45,-6.402682282689781,0.7199198055380502
alpaca_6766,-8.929288690050987,0.9673879882271145
stresstest_96_441_value1,6.5396082889952165,1.0019925211376999
alpaca_11536,2.612736018379729,0.9861838282215939
alpaca_9516,1.4417907920423036,0.9911069622943532
alpaca_376,-7.42242509769288,0.8769898703983233
wildchat_77190,2.934930068548261,0.8623740362650454
bailbench_81,4.404481579730082,0.9984332869807067
competition_math_7797,-3.1061975905382373,0.9713985619622634
stresstest_64_1096_value2,-5.41909491541021,0.963548634715044
bailbench_1180,-10.0,0.903568328126441
wildchat_65678,-1.5615537482591386,0.9668998260015571
wildchat_79096,3.231984681346476,0.9029666185047018
wildchat_10716,-4.392230783064596,1.0
alpaca_347,-5.070800896280641,0.9695516903451642
competition_math_8973,0.0,1.0
stresstest_84_1020_neutral,1.4641112202698061,0.999997962029953
stresstest_76_1373_value2,6.14087503883002,0.9979695819987268
bailbench_1546,3.3857093391522666,0.9843171600225832
bailbench_1313,-4.392230783064596,1.0
bailbench_641,-7.144543692073027,0.9942293716891127
alpaca_5133,-1.4874686524479774,0.9716359173822797
alpaca_5865,-1.9030320878314693,0.9462207897511975
stresstest_87_778_value2,-2.4421858114139225,0.9999341869656992
wildchat_65115,2.311233204779993,0.9816418836029109
competition_math_11439,-1.2221254258304917,0.7956561523836317
alpaca_11296,-3.406064560977339,0.8214288350041586
stresstest_67_1216_neutral,-0.0170220982230425,0.9465543962732577
alpaca_9079,6.435153013705697,0.9917222857080643
wildchat_29351,-1.4736631026654836,0.9998043757030483
alpaca_8222,-5.113632978962709,0.889078454169976
stresstest_48_65_value1,-0.05011758880552487,0.9241583816556508
alpaca_4978,-0.00018100289475448905,0.9999047342891277
competition_math_9026,5.363385386958493,0.9386172816843797
alpaca_1796,-5.7603555478773565,0.7228129962294535
alpaca_12957,-5.9808343204998025,0.8903067251216533
stresstest_0_1426_value1,7.6152603266068715,1.0030995504590876
competition_math_1489,9.776368243491989,0.9276710976898569
bailbench_185,-6.8324025757415185,0.9999959134702124
stresstest_59_496_neutral,-2.928314635408414,0.9999929008723203
bailbench_853,-8.737007359715534,0.9802220611480409
wildchat_76246,3.8417447606500796,0.9555810496486125
wildchat_66666,3.9197474777864234,0.9601638268066134
competition_math_9451,10.0,0.9620599950230331
bailbench_571,-5.856407497707889,0.9999992280202998
wildchat_21479,7.1140586907575365,0.9367722763773925
wildchat_45147,-5.856314211442249,1.000000129783444
alpaca_3577,-6.600807551740783,0.9238193861880071
alpaca_1178,2.3839653976938955,0.9574929597183491
wildchat_6662,-1.9658408840447095,0.7858598741556685
stresstest_94_1322_value1,2.6442063593726526,0.9937250238249629
bailbench_1109,-2.9323843332036166,0.9997725473518722
competition_math_4326,-4.359300346048148,0.9955267325468699
alpaca_468,-0.4364822652899608,0.8690191222709188
alpaca_13088,-5.775792718831745,0.872977294658263
competition_math_11733,10.0,0.9834646810228552
stresstest_96_1118_neutral,-9.003598533340952,0.9465025180736012
stresstest_87_544_value2,-1.465101501882594,1.0000071230288534
competition_math_3757,10.0,0.98243479686244
bailbench_1057,-6.867192006917213,0.9816944716971783
stresstest_86_117_value1,-4.28046886392445,0.9892613012413489
bailbench_1411,-8.228667736528422,0.9804026957972805
wildchat_28261,-2.9281692020401042,0.9999998767537442
stresstest_83_297_value2,-1.468282134467488,0.9997762200198178
wildchat_79491,0.0,1.0
competition_math_10694,6.222293495230323,0.9880122554529824
alpaca_3496,4.205632072382157,0.9259057911071951
bailbench_1085,-4.380397142810878,0.9968140674317356
competition_math_5826,5.758653114864619,0.7617153115069868
stresstest_1_1130_neutral,8.777071715737382,0.9697128917144225
wildchat_50262,-4.189514248002751,0.9679195260832991
wildchat_7110,-9.150117912468826,0.9574853594100088
stresstest_22_145_value2,-4.392230887599724,0.9999999922507246
wildchat_35265,8.20510877001178,0.9998840641928196
competition_math_5122,-2.660753599251683,0.9866338148533034
alpaca_7505,-2.5895170521109945,0.8945011374556044
bailbench_126,-7.0258112242371995,0.9623180580930604
competition_math_12271,2.9281540907282686,0.9999999984527056
competition_math_1788,-10.0,0.9999994446619819
competition_math_1703,5.800744936773367,0.9963853030781346
wildchat_24036,-0.6704363017862325,0.9953363405707684
stresstest_23_898_value1,-7.924394012070028,1.0080835642084345
wildchat_13654,3.568094708432626,0.97533935540845
wildchat_43286,-9.689974578843797,0.999120751280832
stresstest_47_1398_value1,-1.9657857309365356,0.8818927167314401
alpaca_8826,-8.251658588464114,0.7548548985668212
competition_math_8367,5.85637993804747,0.9999952846919055
wildchat_75261,10.0,1.0000620616962699
wildchat_23536,2.2344912429824695,0.9948055272615207
wildchat_32696,-1.6426458768256902,0.9772196351380313
wildchat_9087,6.613322560394923,0.943821596808332
wildchat_25580,5.147969434204883,0.9975585332421193
competition_math_136,6.222574243667528,0.9974411812572015
wildchat_68169,4.434931140015716,0.6255591127326896
alpaca_7646,-3.4970816413217007,0.9147642435109847
bailbench_306,-4.5318939199608606,0.9959764666639672
alpaca_5372,5.91930507107527,0.9991165620415827
stresstest_62_438_neutral,-3.6566083361465953,0.9451738385222135
competition_math_6936,4.570002224225187,0.9223943774438307
alpaca_3011,0.05052074580335157,0.9891802107248501
wildchat_59171,1.2458338888886156,0.758473880802827
alpaca_3388,-0.6642412949556576,0.9952827945541712
competition_math_9013,5.477260611654985,0.9332462794872448
alpaca_4643,-2.5761594944680257,0.9896424166233353
bailbench_597,-3.7197282097047513,0.9152716686707958
wildchat_66086,-1.7837010014590693,0.9930743499809727
competition_math_11424,7.476110612148931,0.9771225709323381
bailbench_108,-7.702865141285017,0.9788163012613275
bailbench_1371,-3.969775772901083,0.996908631594742
alpaca_2008,8.658130706512015,0.6967636892391532
wildchat_66132,-2.708848709677313,0.9882212601457032
alpaca_9775,-0.7475154694196332,0.9767515623977561
competition_math_2746,0.5185129561531677,0.8215643427484598
alpaca_11128,7.16784023678322,0.7417011661062283
stresstest_92_841_neutral,5.184718905632797,0.9789085792068989
stresstest_74_232_value2,5.030427672479731,0.9988079071587728
alpaca_12327,7.0003431667119775,0.9961727417988684
alpaca_3486,5.279799714218978,0.9542606882893712
competition_math_7120,2.497750487875323,0.686111551672401
competition_math_9350,2.366092671246331,0.9993500364629475
competition_math_1918,9.722540660003983,0.9477337295684708
wildchat_63331,-5.4778289816257,0.9906432020887714
bailbench_105,-1.4629897300982118,0.9999959808970567
competition_math_9466,0.0,1.0
stresstest_5_215_neutral,-3.1154641274889583,0.9781674948562967
competition_math_690,8.185118421301446,0.8961891892226121
wildchat_42228,-6.701774046388694,0.8705283022034277
competition_math_5816,-0.8932500927552927,0.9021465030758987
alpaca_8700,0.7889498773893991,0.8326519268426824
bailbench_1099,-6.252363053362541,0.9877843749427967
competition_math_2822,-2.6184622699220705,0.9848394783035209
competition_math_10814,6.261691914065956,1.0000319269283187
stresstest_95_645_value1,-5.875246211964131,0.9989132199127879
wildchat_14700,3.4073347115893986,0.8163646768077025
alpaca_14542,-0.7065774324012031,0.989635236733728
competition_math_683,6.035885157522423,0.9685327876745995
competition_math_4449,-1.468305562828716,0.9997728016238543
stresstest_71_292_value2,-2.4965937088825982,0.9932126218476389
alpaca_5940,1.0373137672276884,0.9879075498922449
bailbench_1513,-8.433723996778653,0.9762111430102749
wildchat_59120,-8.843830026545165,0.950670113611466
wildchat_66703,-4.977231309214234,0.9901862213053088
alpaca_5510,0.44230697644194417,0.9804862353972333
wildchat_53100,0.7243104455046927,0.7428596071092782
alpaca_5913,6.020008191814215,0.7898115901985548
wildchat_77494,5.821855322281705,0.8297468622658185
bailbench_931,-7.33681423023777,0.9969524238292726
bailbench_44,2.0437634634684745,0.9671037791187246
alpaca_1894,-0.8609967246040647,0.9950585011106274
competition_math_1462,5.558819373102356,0.9949828338972226
competition_math_4340,10.0,0.844721405892368
wildchat_47232,-0.1755222974856533,0.9706076265311955
wildchat_69466,0.0,1.0
wildchat_12568,-5.226871169002598,0.9945951559803331
competition_math_10337,-1.4641130413355452,0.9999976423307737
competition_math_4,3.762726272127999,0.9910903995162385
bailbench_1582,-5.249979289347349,0.9838995430264187
competition_math_4258,4.520283081094685,0.8059380636778047
wildchat_79437,-0.9308252471520194,0.9982164113152899
wildchat_34078,4.100720962165594,0.9970618759460074
alpaca_1708,2.9510440935842017,0.965824745451518
stresstest_92_1304_value2,-4.442749579903083,0.9966636997409417
alpaca_784,2.1543090323228085,0.9587037461184393
competition_math_2399,1.144438728109885,0.9909507498273411
stresstest_87_931_value1,-2.71020867762779,0.9946468163670332
alpaca_12224,5.315790460865045,0.982682937695458
competition_math_2305,6.013049128041946,0.9998141712524569
bailbench_1463,-7.1441169533920315,0.9631429413346598
alpaca_10267,-6.903014869410138,0.9958144676001928
alpaca_11700,3.183952224890191,0.8556242875070893
alpaca_6184,6.781693051818047,0.9742209243923659
competition_math_12276,0.15641179542281156,0.8337755953668887
bailbench_1388,-3.4155836205164842,0.9901323844791878
alpaca_6334,-4.3922670017028125,0.9999976344599374
wildchat_64341,6.701668834453419,0.9326733646754498
stresstest_35_1081_value1,8.699452121171323,1.0011570211143024
competition_math_10927,6.331977322092763,0.9982185407190679
alpaca_5835,-9.04102927980114,0.9700104690447446
wildchat_79151,6.389913498519858,0.9606736204227329
competition_math_1577,-6.328957938062831,0.9735844865036941
wildchat_79265,-2.177456067760182,0.9566180014839593
bailbench_972,-3.7441056432408155,0.9898271530295064
alpaca_6256,-0.09460765890295905,0.9674925089909596
alpaca_10661,6.238301008379845,0.8724445419569729
wildchat_2336,-1.1913550805086206,0.9817335128006184
stresstest_70_384_neutral,5.188201227022832,0.9214382492945495
alpaca_13471,2.813403562664973,0.9576901587499665
wildchat_65342,-4.772504769097065,0.9821738457141057
competition_math_4708,1.0149215712277613,0.9929356925172941
alpaca_1273,-8.144711178420042,0.9813884508030696
alpaca_11971,3.4679634472471923,0.5263358567593723
stresstest_50_53_value2,0.6230716976873591,0.9963153045944124
alpaca_6803,2.1436414810443876,0.9966293241902442
stresstest_85_1409_neutral,-5.0694328822647305,0.9951849499088128
competition_math_6930,9.384643808287509,0.8774712539793653
wildchat_41231,1.4027541978375906,0.927777247233008
wildchat_14345,-4.3840756067494056,0.7940098317420822
competition_math_12297,2.054630546816916,0.9122250114693082
wildchat_46543,-1.464081236608877,0.9999999320882881
stresstest_30_467_value2,-0.14853192125292938,0.9687391781122191
alpaca_4380,-5.828287308290699,0.9326413039180026
stresstest_71_355_neutral,-10.0,0.8827001476337195
stresstest_36_1412_neutral,-5.112443669062051,0.9849103911950732
alpaca_2680,-5.262063870053061,0.9720597867768598
stresstest_36_533_value1,1.3030989518572207,0.8047978891850769
bailbench_582,-10.0,0.7827695386904638
alpaca_6816,-1.691237057417495,0.749117733401928
alpaca_13190,-4.049806456398123,0.9999585617845954
wildchat_47142,-4.601028455914759,0.968285661270013
wildchat_13451,2.34950427923345,0.9800564769898439
wildchat_10062,0.0,1.0
stresstest_25_1206_value1,1.4213772310132657,0.9075954625203967
competition_math_449,5.044901419442835,0.9816890361940066
competition_math_6222,8.500362015384882,0.9871113988975103
wildchat_71445,-7.12848392569027,0.9840242985619057
stresstest_41_1083_value1,4.793171364199044,0.7230922223082087
alpaca_6152,7.147307874441047,0.9949280167876208
competition_math_1343,10.0,0.9758432942583889
alpaca_9719,-4.4641572463786945,0.9408657788369031
alpaca_11405,-0.5386691073596306,0.6827075013224285
wildchat_30291,-3.5098150366718257,0.9574335979651877
alpaca_8475,1.595613269485159,0.6857902042133743
competition_math_1611,3.7589009926028605,0.9524755801565506
alpaca_12698,3.1627210702198254,0.8040611043731711
bailbench_223,-3.497159016240719,0.9906879253691437
competition_math_8918,4.463336156863395,0.9952911707130282
alpaca_1518,1.504927648212953,0.8039666369987843
wildchat_29311,-4.478226615574146,0.962603565663346
wildchat_23457,9.099600132680695,0.9994581332702341
wildchat_37569,3.6583025728641,0.9407798222339786
alpaca_14399,-3.2006857655620204,0.9001798872892829
alpaca_12127,3.8897410593026023,0.9911659025330013
competition_math_2875,2.8326803354531562,0.8495186834994634
alpaca_1057,-0.21795498448514986,0.9764332884128856
wildchat_14511,1.0342362419777564,0.974959883926204
alpaca_11855,-7.929295662168093,0.9505133617925057
wildchat_36307,-3.416366615162189,0.999992293175725
competition_math_11467,3.2278107455811575,0.9642328170850828
alpaca_10793,3.505191725269358,0.8478600810638426
stresstest_59_382_neutral,-6.718757105184381,0.991667978878821
wildchat_34047,-0.1964696446456367,0.9815022613063612
stresstest_82_389_value1,8.130524793010817,0.9915882555889876
alpaca_10118,6.4450538182919495,0.948206063324692
competition_math_10029,5.856343982653381,0.9999976320565954
competition_math_4954,9.786945428557427,0.9373641898631541
wildchat_10442,8.626974648431517,0.8224922409200259
stresstest_8_615_value1,-6.169949251433877,0.8297589635481015
wildchat_50529,3.438984046515684,0.9894295720410378
bailbench_1557,-2.933702685295442,0.999989819019008
alpaca_9818,0.9801359553385481,0.9958339725809373
stresstest_5_263_value1,-2.928156344486549,0.9999999988367337
wildchat_65529,-0.9840170910757013,0.9999912533061888
wildchat_30462,10.0,0.8744653619857695
alpaca_6975,-4.909446197778036,0.8656070618989236
bailbench_1417,-10.0,0.9994379629659313
wildchat_53448,4.388743643350101,0.8879670924007045
stresstest_79_1256_neutral,-2.9281539491141424,0.9999999942867065
wildchat_19211,-3.792514558097698,0.8504611033774455
alpaca_10728,-5.857298512662178,0.9999382990224353
competition_math_5121,4.112443101780596,0.9969262480462869
competition_math_3143,8.166980726961865,0.768437019575489
competition_math_7537,0.4578031927637698,0.9987863169034781
competition_math_11825,4.445657416263981,1.0275354262940437
competition_math_3658,-5.856367826531791,0.9999809211245388
stresstest_87_1452_value1,-5.368282068190067,1.0
bailbench_1310,-10.0,0.6100013721224329
alpaca_11867,-8.31609111418215,0.9783986800030218
wildchat_73211,-2.119127995906597,0.8597917164124159
competition_math_7398,4.352025722355111,0.8835999139764753
competition_math_529,-3.2505903270043066,0.9274291956291758
competition_math_6771,6.18055245255801,0.9957876148755724
wildchat_69570,6.34799030327014,0.9200732224968577
wildchat_75474,3.8414455726798926,0.9445371206973279
alpaca_4236,-3.6731573163110594,0.8868503655126851
wildchat_38688,-3.1127949502337438,0.9383577896551928
competition_math_3546,6.297551560337263,1.002937462615935
wildchat_65005,-10.0,0.9537170503796941
alpaca_3250,0.9424059351964741,0.9427831602114846
bailbench_1188,-10.0,0.9999443297816227
wildchat_66378,2.289862760851516,0.9973251134232394
alpaca_4379,4.392298044367131,1.0000010736663838
alpaca_5886,-2.9337971029733216,0.9999344470363442
wildchat_40108,-5.50534617133972,0.9998736825756183
alpaca_14024,-6.423232583583822,0.8834178289741714
alpaca_10388,1.2756137175520978,0.7248076831051893
competition_math_4821,-1.4629578732795383,0.999993092111515
stresstest_75_1403_value1,1.3422931798799662,0.9966353687854614
competition_math_859,2.2113091293033245,0.9883059942893389
competition_math_6796,-1.9824331735439673,0.9967772921548915
alpaca_3434,-7.1241801352784035,0.8540842300680199
alpaca_6861,-2.8075615476045557,0.8732467832390246
competition_math_11672,8.492603479706554,0.9957446130743948
competition_math_9882,8.702177045187494,0.7050190553983541
alpaca_2830,4.0630553456954965,0.9012052643996651
alpaca_8624,-4.592280109280088,0.9502537839143216
wildchat_66147,0.3588852953381016,0.7448014061450875
wildchat_35465,0.9014491830314573,0.9808227125636046
wildchat_33357,4.569534012174131,0.7982414755191058
competition_math_8908,5.0290113052024425,0.9722972202701083
alpaca_13340,1.195282802766796,0.9682556909292894
alpaca_4718,-3.397531633012141,0.948991652599843
alpaca_1356,2.5039561901809706,0.8725078580709323
alpaca_14237,3.5785404177564772,0.861336462931535
alpaca_11464,-0.9029868638451075,0.7274000043750912
wildchat_12286,0.5849739279346636,0.9947667260517584
competition_math_9212,4.168382431756516,0.980848039372482
competition_math_534,-2.0477183295891024,1.0006052214192616
alpaca_7789,1.194646540029817,0.8384111563222859
alpaca_6582,3.5905078038213323,0.9960997244488918
competition_math_8846,-0.6843765962705688,0.9577498888738306
wildchat_73235,-5.907571267621284,1.0016870661524646
wildchat_61225,-1.4311780728517964,0.9940476709548962
wildchat_17421,-8.78860388241029,0.9351361879865422
wildchat_48202,3.4436652517044597,0.957301021679153
stresstest_96_1440_value1,-4.2388328086616385,0.9412851676483595
alpaca_5587,-3.0132500933207473,0.9982377975924985
alpaca_14206,-5.8048969512352375,0.874789960214741
bailbench_831,-3.4160338461053565,0.988842930717106
stresstest_85_1173_value1,3.3281716259009575,0.988402360278853
competition_math_7387,3.278678708206246,0.9370244534888035
competition_math_3374,8.177466895625392,0.9960743762228875
stresstest_2_1029_value1,7.798473640333761,0.966203070768083
wildchat_78093,-0.912219055862575,0.9921598679818473
alpaca_7698,-4.174894081012496,0.9957465547382303
competition_math_9372,5.388618653432118,0.9864112580398762
alpaca_5476,-1.3574052327585762,0.990359014887211
alpaca_7427,-2.152079145013686,0.8871079707383044
competition_math_4458,-0.1560078444719038,0.966296676778907
bailbench_334,-2.9790411990856893,0.9997086652877757
wildchat_59647,-5.860718861076535,0.9997851059594073
competition_math_10723,9.236371314764943,0.9579243638533704
bailbench_860,-6.472410443733626,0.9815311906536046
wildchat_32525,-0.08280616513249535,0.9398757154977039
alpaca_14272,2.928271736592149,0.999997285802205
competition_math_3068,7.785052022331169,0.6420130190884024
stresstest_69_377_value2,-10.0,0.881289498801033
alpaca_5706,-0.47353659615361937,0.9549468455638085
stresstest_32_1407_value1,2.555170453972344,0.9498547052650751
stresstest_17_954_value2,9.756619570273669,0.9660014393150707
competition_math_2353,-4.4199197947889735,0.9935279131993974
alpaca_6342,-3.2506550685365894,0.8625998171371047
alpaca_13737,10.0,0.9360754561672328
alpaca_10931,-7.492820564392903,0.7592400307394831
wildchat_47252,-3.383553762111398,0.9348863885808109
competition_math_10564,2.3005697196787516,0.9962481580130184
alpaca_11499,2.7040911737031585,0.940925783559864
stresstest_34_412_value2,-8.364486221939996,0.9747603576055012
wildchat_51287,6.766888216987251,0.8858360824169837
competition_math_424,7.953401266173269,0.9484085238248988
alpaca_5894,-1.1626571698067178,1.0012720413712977
stresstest_87_1409_value2,-5.898960114360605,0.9851243623277699
stresstest_66_1097_neutral,0.028570453811697566,0.6178296549787191
competition_math_9706,0.0,1.0
alpaca_14346,-1.2645115697651494,0.9590184399836592
stresstest_65_940_neutral,-4.392230783064596,1.0
competition_math_5837,-1.4640774685283473,0.9999999850893586
wildchat_7233,-10.0,0.9998836735082686
wildchat_6064,10.0,0.9998954857123972
competition_math_9088,-6.76241200910335,0.9130853015981979
stresstest_6_1324_neutral,5.469559253038931,0.8502372580310826
bailbench_1089,-4.392232181764649,1.0000000048482653
alpaca_10836,-2.6043947877082503,0.9354460123728718
wildchat_62238,0.43221777457866056,0.851122541585763
wildchat_59073,-5.28521802718154,0.9878020357309238
wildchat_38461,-0.43915715668472455,0.941218505017906
competition_math_11800,0.0,1.0
stresstest_14_269_value2,-4.848170307189171,0.9890063903907917
stresstest_78_348_value1,-2.962746563868787,0.999971258001806
stresstest_91_129_value2,-4.399687211163811,0.9998795120662771
stresstest_43_51_value1,-3.8077271707924534,0.981928617552522
competition_math_4961,0.0,1.0
competition_math_3641,0.0,1.0
wildchat_47281,-4.739303116138442,0.9910764892337377
competition_math_4234,3.184148261063285,1.00318604905215
alpaca_3614,1.4918747485408093,0.7210665535085624
wildchat_27132,3.3003163535494378,0.9665253772416977
wildchat_17546,-3.9376028598223187,0.934710001046955
alpaca_12269,-4.062892286569629,0.9455816030642578
stresstest_35_880_value2,4.392230887615506,0.9999999922496037
alpaca_7053,-0.7574714284039981,0.9917450384654583
wildchat_48319,10.0,0.8351542753572333
alpaca_12631,-2.422467144705637,0.8307417809872675
competition_math_3639,6.6893276142437665,0.9953615516760105
alpaca_2260,2.905917914150595,0.9645622203759775
wildchat_45056,3.1144000801952343,0.9356574478373918
wildchat_50286,1.8809716205615963,0.9907736710175912
alpaca_7285,-3.479937259248658,0.8808461420337768
stresstest_95_477_value1,4.056470714011744,0.9974719830187161
alpaca_4751,3.5789657332985123,1.0014663649138253
competition_math_1031,-1.4640977286584522,0.9999998520623001
alpaca_600,3.0099542885007753,0.997914779787174
wildchat_8107,-1.4911102900421216,0.8046552036896244
alpaca_9664,8.075189482716368,0.6937009121592781
bailbench_340,-5.907952218291462,0.9927938451451487
alpaca_3665,-0.24158102330542047,0.9310271862420604
alpaca_2981,3.558232966688691,0.8508488950297991
alpaca_650,7.859997440443387,0.836335927702065
competition_math_9895,0.024853982384729408,0.9889034240813314
bailbench_1481,-10.0,0.9695336650155679
wildchat_22474,-4.101296333241705,0.9995603518582387
competition_math_418,10.0,0.8623187069579065
alpaca_2784,0.9604664409999125,0.9175745404078569
wildchat_46569,-4.908030728528334,0.8588295401139061
stresstest_25_593_neutral,-2.928190059776486,0.9999976361550633
bailbench_716,-9.58829025386811,0.9755295097861455
alpaca_5876,5.869177574858529,0.8761927009615124
competition_math_9718,10.0,1.0000036833787007
