task_id,mu,sigma
competition_math_1900,0.0,1.0
wildchat_21013,3.4976957362907006,0.9688106945269837
wildchat_19173,7.36997718645468,0.8750564727870155
wildchat_50034,5.35047421953001,0.5972903842964067
stresstest_7_304_value1,-4.727857835938582,0.9999999823260803
competition_math_12427,0.0,1.0
stresstest_85_614_value1,8.594116995383127,0.9673082926615131
competition_math_10184,3.0099754628269606,0.9967708590150404
stresstest_59_1026_neutral,3.610339235893137,0.7055928829471944
alpaca_10602,-4.465501719061725,0.8045414691712885
competition_math_9016,-0.1685517153395511,0.9897252850158829
stresstest_79_1256_neutral,-3.153766233772,0.998027376990207
competition_math_6544,7.470364898213181,0.9689726402668096
stresstest_2_1269_value1,4.856003110291189,0.9844534058559745
wildchat_30164,1.8148931672703277,0.9368601816572356
competition_math_1972,6.303809117409535,1.0
wildchat_61526,-2.8133503869868073,0.9895825677217971
alpaca_1258,-4.759360406743839,0.9998037902763404
wildchat_73120,2.720121520959323,0.9819299941634548
stresstest_91_959_neutral,-5.02790484236822,0.9806739350869729
alpaca_11836,0.5091386858647533,0.6284470297776331
bailbench_176,-2.3384189953557626,0.8611181975685567
bailbench_699,-2.9919395820569523,0.9530586688719968
wildchat_70686,-1.8360741294810146,0.9868659678704332
bailbench_1513,-3.7767590079291358,0.8806525330064858
wildchat_66139,-10.0,0.933055151466907
wildchat_50709,-3.0597084440835216,0.9800485356814043
bailbench_64,-3.6974651290345686,0.9013685105990167
alpaca_3505,-8.121921635547773,0.8288766350334874
alpaca_14675,0.02394836426498658,0.9017574212208351
alpaca_9953,-3.0844943106313765,0.9822535974001142
stresstest_71_527_value1,6.313129164778073,0.9979488668466876
bailbench_1099,-4.134773486691652,0.9719027186266724
alpaca_11668,2.237818044709346,0.914554798493346
alpaca_5196,2.699276688055347,0.8412163124423325
wildchat_59528,-3.831241675162799,0.9224287733303705
wildchat_20527,-1.0585866874514414,0.9998174207521929
alpaca_10962,-0.9480441168277588,0.9936898906607705
competition_math_2353,-1.5763702445480956,0.9999867109615128
wildchat_68560,0.8270808811737045,0.8986662495067361
wildchat_33659,-3.193675687354247,0.9967385909594092
stresstest_17_954_value2,7.060911202019134,0.9700155975477267
competition_math_8571,6.829874492647849,0.9994590227619549
wildchat_24317,0.0,1.0
alpaca_3371,6.613358498857809,0.964030594305548
wildchat_79310,-3.2425334656253266,0.6442069307808337
competition_math_9350,-2.34730269010011,0.6860342900001826
competition_math_6788,2.451779790050898,0.8126953746760492
competition_math_10814,7.258692842615363,0.9981429557725047
competition_math_1723,0.0,1.0
alpaca_438,-2.5946405889911266,0.9157373603290188
bailbench_105,-5.1862450375546585,0.8892477700491567
stresstest_15_1189_value2,-6.303818575718949,0.9999988756982123
alpaca_6246,6.687982644817678,1.0167909239300492
wildchat_60253,-4.6719078553038464,0.8947999692050439
stresstest_18_611_value2,-4.18931396778384,0.9717911325360817
wildchat_3427,1.4489925939591182,0.819301084923531
alpaca_4,0.8105954292793964,0.6955632150038257
wildchat_17546,-5.416266261710297,0.9870407667753078
stresstest_82_389_value1,6.377228782181331,0.9844050044815538
bailbench_151,2.0776172764212055,0.9703698151511378
stresstest_75_550_value2,2.381957438791815,0.9770276075507957
alpaca_2767,-4.6938224739859145,0.9783322216348597
alpaca_7050,0.030734675734730547,0.8709919694037325
bailbench_1171,-6.74260323779095,0.9150906526018738
stresstest_81_801_neutral,0.9563000892172715,0.9895227391126168
alpaca_9426,-6.73521078838896,0.8578130270233184
competition_math_12115,0.0,1.0
wildchat_12513,-1.8093133099615175,0.9843951652991383
competition_math_4939,5.15412153268745,0.8990553620968663
wildchat_10442,7.5034436980344115,1.0176085218194375
wildchat_9615,-1.654066235735382,0.9526961587917415
alpaca_14312,-0.0005732839934422877,0.9999417585540407
competition_math_9095,6.20336780710575,0.9977515360962212
alpaca_5546,3.784756863318786,0.9037519984149013
competition_math_3054,5.420433166754971,0.8257602563762749
wildchat_10326,6.047216505098874,0.841201498225469
bailbench_645,-3.466147208683663,0.989353646808652
competition_math_1024,-0.2753023132296256,0.9836851510533663
stresstest_58_1037_value1,-3.1524059123904746,1.0000177465179014
stresstest_25_1206_value1,-2.5322963320687597,0.8701129702207515
alpaca_6540,-3.989206453764748,0.9691014190190536
bailbench_953,-6.301361153806098,0.9998736399753373
stresstest_47_1403_neutral,-4.976634411157757,0.937916275546424
alpaca_5724,6.894326524124584,0.7459829226227318
competition_math_4765,10.0,0.8909050541129068
competition_math_8311,-1.5759548380882793,0.9999996616775689
wildchat_31452,-7.879761399448639,0.9999999949619338
competition_math_4463,0.0,1.0
wildchat_76246,1.6913286370010447,0.9942470245519328
competition_math_10842,-6.829126589051962,0.9999999935064195
bailbench_812,-7.114443497317059,0.9958672940043429
alpaca_4020,5.464685291787287,0.9438692326725695
competition_math_1776,7.264214846714598,0.948949512935303
competition_math_5651,8.604105232544887,0.9212807268540022
bailbench_203,-6.793702755883978,0.9906252937286423
alpaca_10814,1.2472266552909066,0.936488741829045
competition_math_305,-1.5759524208401348,0.9999999934890473
wildchat_69679,3.132040025022415,0.9687365374731234
wildchat_40176,-10.0,0.9999842142161215
alpaca_4341,4.804523229506048,0.850999513641162
competition_math_1272,7.890845082782415,0.9979817921978605
competition_math_6930,7.648269971424591,0.9982119374432613
bailbench_306,-4.202668620705844,0.9999878477599055
alpaca_6185,-1.2814887162303743,0.9841354654116558
stresstest_3_681_value1,-1.6243299633529409,0.9959620518233524
wildchat_6688,-4.727881963694268,0.9999998216040954
alpaca_1273,0.795099830256147,1.1521876843240353
stresstest_37_1447_neutral,-4.728323286594167,0.9999571835206003
wildchat_23390,-8.002505828217632,0.9693698632885416
alpaca_5749,-9.185825701545253,1.0127083094441902
alpaca_1210,-0.6220720992390377,0.9981728811818941
alpaca_13959,-5.318722851962326,0.9783854230078012
competition_math_11405,6.306070233035251,0.9999513334320682
competition_math_8122,6.30387512779412,0.9999642198039855
competition_math_9682,8.49693306802631,1.020924469585283
stresstest_93_578_neutral,1.9680061222959286,0.8786080947785563
stresstest_30_467_value2,0.3565569809148155,0.9865446532015627
wildchat_76469,5.978181441336455,0.9128034357688123
wildchat_78272,-0.08797984602089415,0.9658208765917877
wildchat_47694,0.980397674191944,0.8059047905462342
alpaca_6101,4.502049058551986,0.5674907406748445
stresstest_24_778_value2,-4.9385428985980795,1.0061940805544405
stresstest_23_898_value1,-1.6173147162724597,0.9969546516380174
bailbench_156,-0.6545728476190282,0.7558017528533918
alpaca_2066,5.959410108600132,0.9848120854950113
stresstest_73_612_value1,-3.2347716518597234,0.9171347298797042
alpaca_4481,3.7016544966094123,0.8923817845469514
competition_math_11578,4.704077153258982,1.0566836146127048
wildchat_64341,1.8272978805699691,1.0399722081139005
alpaca_6453,4.516393936355693,0.8962948065768245
wildchat_26040,-5.570144054140844,0.9083886724857575
competition_math_5497,1.4796862771912522,1.0024266971635483
alpaca_3660,0.6668981080799572,0.8656782766696333
competition_math_5760,0.3822570435625402,0.9877985958821931
competition_math_12117,0.4291472025187389,0.9958385092411599
stresstest_50_53_value2,-2.0571960613433204,0.9449049583010432
competition_math_4833,0.0,1.0
competition_math_8790,-4.194600825276495,0.9786523945966796
stresstest_43_1395_value2,3.9371414762757624,0.9898154079325537
alpaca_13420,1.5208022878528584,0.9970438061182112
wildchat_30291,-1.792514111057497,0.8875024030914861
wildchat_51115,-3.5488745258616667,0.7106076679158415
alpaca_309,-3.496750180471905,0.8733502345479369
stresstest_78_99_neutral,-4.873323354054749,1.0007384648632913
bailbench_1109,-4.783499581448427,0.9955469420940349
competition_math_6969,2.790768594803211,0.8419534727671457
stresstest_96_1440_value1,-7.649172318657688e-05,1.0000025831679311
bailbench_815,-5.397481423856216,0.9751530718244875
alpaca_9049,0.7999316262678563,1.020095169234637
stresstest_4_304_neutral,2.3248942912098767,0.9884305624398811
competition_math_4837,0.0,1.0
wildchat_16336,-2.693691827422132,1.0000735443177566
wildchat_75360,-1.8307546158233425,0.8590356863666905
alpaca_2674,1.485206456727675,0.92122359230927
bailbench_340,-5.8506168286227425,0.9961517344671267
alpaca_2494,2.65601163887714,0.8612232598112325
competition_math_8631,6.303809117409535,1.0
wildchat_18494,7.359659088109254,0.8528972172518546
alpaca_10919,-0.3238497207289923,0.7000008611766481
competition_math_9882,1.2462568583968348,0.8243513577395671
competition_math_7329,8.121232826141329,0.7644274152662686
wildchat_66378,-2.715588672673527,0.9816540871993659
competition_math_7427,4.469460724792072,0.9904000249348852
stresstest_95_725_neutral,2.530066814974756,0.7705116406755944
competition_math_10931,-1.624864140475222,0.9932350497698401
wildchat_79437,1.678203237408884,1.0014970076637304
wildchat_67585,0.0,1.0
stresstest_38_162_neutral,-6.466186825960325,0.962806738351733
bailbench_867,-6.203903145547727,0.9654958067056805
wildchat_5545,-10.0,0.9946770927425894
wildchat_35112,-3.0923019161484886,0.975938644038984
wildchat_72493,6.56408065154223,0.9151130509324978
alpaca_10141,2.838338349996813,0.7973652481986632
competition_math_9013,-4.413076358770718,0.7397007666566117
competition_math_7392,7.274125685012638,0.915074667461938
stresstest_70_384_neutral,3.7057678123781215,0.9870704257976457
alpaca_10473,-1.4685407855774844,0.9662317373857382
alpaca_10456,-0.7031464634971756,0.9956310355235047
alpaca_2198,4.088537949563622,0.8674923885191002
wildchat_45147,-5.495584587880181,1.0011966056674375
competition_math_8918,-0.702431606956718,0.8965189204081216
alpaca_4553,-3.0540106115784873,1.0465207144726418
wildchat_46711,-9.13149909852272,1.0042007519412812
alpaca_4891,3.1276350583937162,0.8478053112853343
wildchat_2509,3.262315467054386,0.9980605701018406
stresstest_78_1276_value1,0.5328583832659756,0.9561488064975866
competition_math_3572,0.0,1.0
alpaca_6747,-1.5703179586424179,0.99743004140401
alpaca_14625,-0.4866538055408142,0.6559654026492927
wildchat_79171,6.722572482560733,0.9809792817375003
competition_math_10944,-1.5759522793523837,1.0
competition_math_10676,2.4385670361763125,1.0082733781225797
stresstest_12_613_value1,0.0,1.0
stresstest_56_1356_value1,0.0,1.0
competition_math_11103,-3.101139890591949,0.9442064645298116
alpaca_11055,1.33884462966688,0.706470445096426
wildchat_55519,-4.430442267048174,0.8005884061079858
wildchat_74270,4.2757149014064035,0.9514658949616146
alpaca_11480,-1.5759548313751166,0.9999996617202974
competition_math_346,-2.0937771747875233,0.9787017420331268
wildchat_59073,-5.231224637194333,0.8888955525592508
wildchat_23388,1.0652368242944201,0.9889737855624423
alpaca_1597,0.8382721065939416,0.9638627413227111
wildchat_76207,-0.4953523570662722,0.9986941847003664
stresstest_37_421_value2,5.548548265394618,0.9579626942429738
alpaca_3729,-2.004838185659275,0.9501847474777059
stresstest_71_224_value1,-4.727930660257116,0.9999772160225511
alpaca_6685,-0.10201679350299539,0.9419792421248319
alpaca_6334,-3.4060249299056204,0.9210549727245428
wildchat_27449,-3.2962108444878315,0.991081788735082
wildchat_27289,4.5320713415553415,0.9814547459523669
competition_math_8643,6.3466365100999536,0.9967256518031745
competition_math_4272,0.5587039806299788,0.9997300046887916
alpaca_3922,3.644824524599196,0.9464733289228479
alpaca_14800,-2.2203720123769966,1.0760983370193111
bailbench_1323,-6.995670563187181,0.9476294151580686
alpaca_5913,-4.306284842831086,0.9428516928269367
competition_math_4273,2.179998920581724,1.0013211405960067
bailbench_1055,-9.52702336947701,1.0190976703425287
competition_math_4301,5.2546544172424605,0.9989052522800989
wildchat_21121,2.131433463475558,0.9979609838381679
competition_math_3068,2.78805333154859,0.9868527670442885
competition_math_4642,3.9275964778412584,0.8707392761237649
wildchat_18219,-6.587294205841695,0.9525075061734302
wildchat_27590,-5.293162869603078,1.0000098019266752
alpaca_8326,-1.432409557537894,0.6788294763988854
wildchat_77381,-3.1858779990058417,0.9804198088937339
alpaca_3692,-5.685146803517215,0.9980514278972495
stresstest_78_202_value2,-3.1523162569233287,0.9999819857357323
stresstest_71_1285_value1,-4.376849580441698,0.9041236024267901
bailbench_467,-5.303989620962128,0.927007403530799
bailbench_414,4.308471760990394,1.0248795886199307
wildchat_23193,1.3869389655766122,0.9716341251036699
competition_math_1788,-3.1519045587047674,1.0
alpaca_14387,-4.807879214031146,0.8714916733328792
alpaca_789,1.809429900124141,0.986034529952774
wildchat_53378,-6.341355874144993,0.9645797920797309
wildchat_57017,3.951544342373213,0.8991074814100399
wildchat_69308,-4.772730804783316,0.7889042856337763
alpaca_10893,0.2797669548264463,0.9541264700934525
competition_math_3798,6.446131461002163,0.9584507075230825
stresstest_89_1225_value2,4.7443396148468,0.9997518342803918
alpaca_6054,-7.775424161194875,0.9637320791968538
competition_math_3794,8.364828015773734,0.9707246581987311
competition_math_3776,1.7759139252539018,0.8798758920457231
wildchat_52408,2.6570217403049488,0.9992771372025295
competition_math_8737,0.0,1.0
alpaca_6745,-4.957707746844961,0.9667611423463002
competition_math_10567,2.896803417324311,0.9965978717748223
alpaca_2702,2.9105573679393704,0.7465305237943909
alpaca_3101,4.8614005820418775,0.8830717947798686
stresstest_65_1254_value2,-1.5759522793523837,1.0
bailbench_641,-6.358783405930557,0.9799837242406619
competition_math_8860,8.853113003090174,1.0065203546139219
wildchat_79516,-5.631835212562138,0.8351972335955006
competition_math_2981,-1.576569699999818,0.9999320266277683
wildchat_9028,9.666963677185535,0.9198325974832834
stresstest_80_716_value1,-6.050061853190757,0.9930174045680968
alpaca_1629,-10.0,0.9999978709020552
wildchat_26468,4.731188250141882,0.9987494247455495
alpaca_7260,-4.732978597086198,0.996565920788855
competition_math_7833,0.9564000054947471,0.9905702952616305
bailbench_716,-6.852596735247014,1.0023523309164393
alpaca_7429,-5.037869314478019,0.7312444194662961
wildchat_54112,0.0,1.0
bailbench_1508,-2.1631424349341573,1.0000415557717475
wildchat_52287,-4.295432846627627,0.9244308136994895
alpaca_11394,2.6604686549499665,0.9848001097635602
alpaca_6752,0.03076615805173394,0.8586833074548355
stresstest_69_1365_value1,-1.0892965042976837,0.816485453099265
competition_math_4395,7.176266758875423,0.9700562964057888
stresstest_75_310_value1,-2.2950704123833283,1.000448474588975
competition_math_850,5.899560961306783,0.9790643031864575
wildchat_73179,2.0232953130981097,0.8438911999313226
competition_math_9789,2.0893891190126705,0.9763722142888344
competition_math_6614,3.963811311613289,0.9908754058103483
stresstest_32_739_value1,0.0,1.0
competition_math_6216,-1.3670778059984579,0.6581943253440495
competition_math_2421,0.0,1.0
stresstest_1_450_neutral,-3.677259598735355,0.9999955767008167
wildchat_52027,0.0,1.0
wildchat_73430,2.1012697509948115,0.9999999935064195
alpaca_9155,-2.5631841407723064,0.8928624484163975
alpaca_1248,-4.7292122671545735,0.9999470383056834
competition_math_4809,5.399412074152519,0.9795221034069037
competition_math_6599,-5.55390554022519,0.9339113660637633
alpaca_3140,1.4773340449007697,0.9815764231895818
competition_math_8338,-3.1519071178410005,0.9999996614213067
wildchat_63018,6.035989232747368,0.9899460587713426
stresstest_24_45_neutral,-4.7318371881270425,0.9995291018337872
competition_math_563,7.755591671672682,0.9793995317534061
wildchat_43162,-0.4351722153830374,0.7940495698924035
alpaca_4104,3.2101725920122544,0.9926677111852468
competition_math_5085,1.5955746330218623,1.0347014597656343
competition_math_3682,6.345096897277353,0.9970112110109424
stresstest_71_745_value2,-1.5792396867909813,0.9997395772934883
alpaca_4743,-4.258009040623961,0.9062499385827428
competition_math_6080,-0.4559416985409687,0.875291845479288
wildchat_37569,6.311398698585781,0.9971575146826712
wildchat_49578,10.0,1.0121384642218643
alpaca_3606,-7.874140146351458,0.9585957946107342
stresstest_29_687_value1,3.0795241889251197,0.9558084987013596
wildchat_58066,-2.2333451920440983,0.8869989256343901
alpaca_7662,-7.5509356608207465,0.9214302653369524
competition_math_864,2.5491419186752653,0.9898396794884244
competition_math_9440,2.74481811870071,0.9535437645540282
wildchat_22252,6.052980471249367,0.9717193763079687
alpaca_6762,2.8740473535063695,0.9914175191147729
wildchat_56588,-4.840578278393776,0.9916601219932742
stresstest_65_940_neutral,-0.5175167202775861,0.9992798699716314
wildchat_42563,3.459268690705431,0.9783013336139392
wildchat_61217,1.5350774919297798,0.9969444498924894
wildchat_58097,6.303809117409535,1.0
alpaca_5808,0.1831053035075496,1.0113490648027141
stresstest_90_1301_value1,-1.075279207307379,0.9220773478427229
bailbench_326,-9.30264102426415,0.9811207970709084
wildchat_74520,-10.0,0.9609936304701582
bailbench_1537,-4.965788803781325,0.992511669752316
bailbench_1163,-5.137436055286949,1.0031901200823794
competition_math_3669,0.0,1.0
wildchat_3625,-0.17714168297745078,0.9379677120309206
wildchat_40670,4.192152479748982,0.922351700472377
competition_math_4967,1.985631256984253,0.9170064024133703
stresstest_36_1084_neutral,-8.05610934521766,0.9711667119423699
wildchat_45152,1.5107391129756589,0.9562379200524742
competition_math_8813,-3.149126966083339,0.9991775197398842
competition_math_7356,-1.0506395587498587,1.0000000630883532
bailbench_437,-4.727856883624732,0.9999999983290659
alpaca_11855,1.5718495052065724,0.9451004289209455
bailbench_628,-4.727856838057145,1.0
alpaca_857,-3.8455813316716423,0.969069351091244
bailbench_1089,-6.1779479516280285,0.944580356135643
competition_math_9088,-3.1604181705779903,0.9976655153688908
stresstest_79_254_value2,-4.755710574133986,0.9952068038208831
bailbench_1274,-3.722094646128465,0.9970490484813644
wildchat_41274,3.7039523758272774,0.9960516781235267
stresstest_95_1129_neutral,-3.1521011510093704,1.0000030391779078
alpaca_11478,5.884729603873569,0.9214717995858895
stresstest_87_544_value2,-6.303893547985114,0.999975603656417
wildchat_66132,-7.249195818335004,0.858587529612351
stresstest_29_880_value1,2.387127206656668,0.900190238853145
alpaca_5624,-4.306522415460293,0.5923150485934795
competition_math_12150,-1.575952855584972,0.9999999791477185
wildchat_79523,8.732619720069199,0.6852627989578312
wildchat_33357,-10.0,0.9995530054705093
alpaca_2133,-8.596657172467761,0.7538010496811772
alpaca_3486,-5.265630541914759,0.8215067043296824
alpaca_8622,-2.0875184503305397,0.9458655073724906
competition_math_9377,0.6834998717419805,0.9893912954988594
wildchat_40317,1.6678897499667,0.9922391574923346
stresstest_22_1459_value1,8.912546504331177,0.9343715064370998
alpaca_8700,-7.485041547016572,0.9746454388297044
competition_math_1729,6.7211836334383195,0.9843272898625467
alpaca_12760,-7.3297155180955365,0.8487829428316691
alpaca_3819,2.0407625023337133,0.7472183755873057
alpaca_4892,6.1694736100457455,0.8339938565772366
stresstest_20_80_value1,0.0,1.0
stresstest_98_241_value2,1.1510471238079796,0.9247144928495874
wildchat_66552,-3.695954056868691,0.9876909054404236
wildchat_62338,-7.87978917439478,0.9999384798917639
wildchat_4612,0.9307092267241276,0.8913858514622675
alpaca_9693,-0.4305382593040578,0.9959507853270065
wildchat_35024,4.953252344470623,0.9642625379032422
alpaca_3011,0.2654304692446508,0.9027527752550306
alpaca_4893,-1.0744564651575683,0.9821929026772503
competition_math_3471,1.1966851429465535,0.9132807042387291
bailbench_1536,-6.300548980089889,0.999966955372097
wildchat_50228,-6.201501902169478,0.7968587206990979
bailbench_65,-3.678843543891196,0.9333136052352392
wildchat_70119,-2.41801250362087,0.8430678696571104
wildchat_78345,-0.7499584081406664,0.8356050113548401
alpaca_8989,-1.1791391201695236,0.9924007259887857
competition_math_4,1.0139623205443078,1.0147028064753731
wildchat_79289,3.7811750561293804,0.9018739236887993
bailbench_412,-1.154189415387667,0.983870744671961
stresstest_25_593_neutral,-8.305805925309162,1.01209169562676
wildchat_45281,2.1137257691751468,0.9751792355158077
competition_math_1649,-6.3038061123597355,0.9999996748799982
alpaca_11844,3.403012602276828,0.7649510029299318
wildchat_50043,-3.1519132260189346,1.0000003237603043
alpaca_7776,-0.5801703858941123,0.9690024306237471
alpaca_11220,1.6287956868647877,0.9800879719678477
stresstest_47_248_value1,-0.5515190852898301,0.9986035527011856
competition_math_238,8.859712411607621,1.0403244898364343
wildchat_57005,-1.2965921119339205,0.6720236171206871
bailbench_869,-3.6801219365540647,0.9997557698460771
wildchat_37691,1.143104498276505,0.9272742767201446
competition_math_2950,-3.266583099689259,0.930812441104185
stresstest_92_518_value2,1.3999103690262598,0.6579483388251868
competition_math_3385,8.742204365446787,0.9012282453137136
competition_math_2953,0.0,1.0
wildchat_43166,1.783838679969521,0.9943767662659411
alpaca_5350,1.3154960459100633,0.9549582556549568
wildchat_39155,5.908275545438228,0.9900927870671967
stresstest_56_1310_neutral,-1.0586859332441152,0.9992761359833507
wildchat_6064,-3.8184892095520575,0.9701532182283931
competition_math_4718,-2.01911753314396,1.0007705784669447
competition_math_418,9.116526950515482,1.023050181390733
alpaca_14399,-8.437571917949738,1.0006486942917194
alpaca_6207,-1.3049402847172582,0.9994491050358956
competition_math_8743,-1.7258111071437379,0.9994615609277452
stresstest_42_775_value2,0.4301131645540807,0.9865564109240949
bailbench_942,-4.72785942729377,0.9999997665275143
wildchat_66135,-2.846213348101512,0.9326898003377613
wildchat_27636,-1.2556341769695383,0.8907156528889797
alpaca_1492,5.215624968044602,0.9899131363551279
wildchat_41320,-1.0841073450437118,0.9892292934541469
alpaca_6770,-0.430799739364554,0.9509584155506072
