task_id,mu,sigma
stresstest_66_560_value1,10.0,0.8689090510404412
wildchat_30488,-6.667776128815248,0.5916834788459105
stresstest_14_852_value1,0.43552492173170243,0.8121945924224894
stresstest_68_191_value2,-6.8153356600014,0.538431326360799
wildchat_21013,-0.44607625691986275,0.730693387341357
wildchat_69515,-0.11038051857294882,0.7463200216133353
competition_math_6544,3.6934739856626635,3.761694896555943
alpaca_3936,0.7464326535501449,0.6234131895273907
competition_math_7559,2.370443911480034,0.5554210547762993
wildchat_7456,-2.9461159753252577,0.6266646001494132
wildchat_30258,-6.72291320888918,0.5492748640833395
competition_math_11515,-3.5493969054322583,0.47805347925109476
wildchat_70240,-8.08061385557665,0.6704968391970446
bailbench_224,-6.500787883794071,0.5087986816297229
wildchat_74199,-5.829748777547803,0.5858371268701841
stresstest_93_1082_value1,-0.813901708835179,0.5561429286207565
competition_math_4344,3.2562257844623583,7.38905609893065
alpaca_2814,-8.339495860645648,0.47386806146899224
competition_math_6675,6.131536452784183,0.5410535056046161
bailbench_915,9.266562256586457,0.5179126103920499
bailbench_160,-10.0,0.8256936690510862
bailbench_769,-0.904324178476271,2.0172750107676913
wildchat_5532,-2.768273146604428,0.6311032051123521
competition_math_10361,-10.0,0.8155659827358221
alpaca_5805,-6.405103457477924,0.7883822038426167
wildchat_41647,-3.097818738998821,0.5510089494828913
alpaca_45,-0.6652616533042781,0.6284060050177679
alpaca_6766,-2.860792017961696,0.9619867215897013
stresstest_96_441_value1,5.212956768395776,0.5925587790006975
alpaca_11536,0.17910394373378727,0.6417208072073116
alpaca_9516,-0.9045110433015207,0.49322266864237463
alpaca_376,3.4409943159385143,0.8490214858205913
wildchat_77190,2.139712817707894,3.9093930950928537
bailbench_81,1.4315588156735466,0.720427094178289
competition_math_7797,-7.094494386614673,0.8161011197377921
stresstest_64_1096_value2,-2.0377244131505314,0.6989306686594137
bailbench_1180,-7.937164848143911,0.4743651762295865
wildchat_65678,-9.480832489138162,0.6906728028741613
wildchat_79096,-2.611767824364936,0.7507556884894754
wildchat_10716,-3.054235973397662,0.6207840350660235
alpaca_347,-9.17114429739402,0.6195175308955685
competition_math_8973,2.60963467069232,0.5666544326475506
stresstest_84_1020_neutral,6.405713528076824,0.5397823523344096
stresstest_76_1373_value2,-1.7835749915531778,0.7785950197739765
bailbench_1546,5.110548793576382,0.5968655762231594
bailbench_1313,-6.673604095931127,0.6042261881745086
bailbench_641,-6.828750640698925,0.5093994684734322
alpaca_5133,-7.148131391418863,0.6137599620429379
alpaca_5865,-3.4980878829666073,0.564514529172049
stresstest_87_778_value2,-0.46063187358318863,2.714769853245251
wildchat_65115,-2.9552379214745006,0.4345563205095715
competition_math_11439,7.359846742832368,0.5274358881692551
alpaca_11296,-3.52574030364109,0.7459412911588845
stresstest_67_1216_neutral,5.063302808365161,0.5815052476915359
alpaca_9079,3.148812609145942,0.5595361827171265
wildchat_29351,9.348554569159614,0.7560346937797907
alpaca_8222,4.49021450213964,0.643084107738997
stresstest_48_65_value1,1.3565751953585983,0.5218317320717513
alpaca_4978,-6.919660830963333,0.7896010447649547
competition_math_9026,10.0,0.7117942692134444
alpaca_1796,-2.546904461577186,0.6691363497023394
alpaca_12957,6.815804005740727,0.859692147824773
stresstest_0_1426_value1,5.460146400512141,1.5911564792021764
competition_math_1489,5.530179809086329,0.5220625858629696
bailbench_185,5.89335332682063,0.541103033923625
stresstest_59_496_neutral,1.1116345498829936,0.5808175520990835
bailbench_853,-8.079539776667001,0.5364002988309682
wildchat_76246,3.8385673619810907,0.5272968575785977
wildchat_66666,-2.69145058578357,0.5760720459844657
competition_math_9451,4.045676313418529,0.5272488502626494
bailbench_571,-9.227401042600134,0.7266899191364365
wildchat_21479,4.142263697993501,0.6769244827729662
wildchat_45147,-4.347822937293362,0.5164456003554403
alpaca_3577,-6.554341464581755,0.5207995863899608
alpaca_1178,0.938694833409518,0.52041432106935
wildchat_6662,-2.0962360863470124,0.40617968139221944
stresstest_94_1322_value1,-1.563624697172651,0.5460979332987834
bailbench_1109,-8.306647710682135,0.7071155186156773
competition_math_4326,-7.331124126678061,1.6016726163488446
alpaca_468,-9.451113258853525,0.5316196140598948
alpaca_13088,4.737333437053702,0.7606175951346822
competition_math_11733,7.376278638850354,0.5334266665850707
stresstest_96_1118_neutral,3.070389626277764,0.888113622523429
stresstest_87_544_value2,-7.988985542517203,0.9194783459769758
competition_math_3757,7.530928484060237,0.6457792397243985
bailbench_1057,-7.790768347615196,0.6240396378249058
stresstest_86_117_value1,-2.7222283807685823,1.343836494650666
bailbench_1411,-7.5144370156031615,0.5463277713264375
wildchat_28261,2.646907285515324,0.8014256154257204
stresstest_83_297_value2,1.0294644456713644,0.6965235048959095
wildchat_79491,3.581404401139345,0.6159855620419866
competition_math_10694,8.468114171131147,0.5621907671663035
alpaca_3496,-2.6569827864028146,0.6461780169458476
bailbench_1085,-10.0,0.9959272499483149
competition_math_5826,0.699810651667665,0.5190045552709537
stresstest_1_1130_neutral,-4.431483998495419,0.5542520080636183
wildchat_50262,3.1633117118893055,0.7632014811601645
wildchat_7110,-9.754929200399914,0.7424687329491143
stresstest_22_145_value2,-3.342426355717891,0.545052774094135
wildchat_35265,3.800194266599807,0.6929311933061533
competition_math_5122,-0.6370910474416109,0.6949325368863882
alpaca_7505,7.628823312711578,0.468058173209744
bailbench_126,-6.358761232669249,0.7983235114987207
competition_math_12271,6.380389591681314,0.45917274242489775
competition_math_1788,-3.228610474839714,0.48637302976251556
competition_math_1703,4.678280636139157,0.6682032570074526
wildchat_24036,-8.921246607761466,0.5605951029739598
stresstest_23_898_value1,1.7959804625966644,0.8662357654680439
wildchat_13654,6.525564574185039,0.4749692506627611
wildchat_43286,-5.539514041628245,0.6190493157839037
stresstest_47_1398_value1,-0.7480721867001777,0.7772274544659231
alpaca_8826,-4.980647195544893,1.9239590180024038
competition_math_8367,9.281435613328876,0.9418865391751985
wildchat_75261,-0.6765153056175116,0.6359976926637377
wildchat_23536,2.205970941837829,0.5665137837326198
wildchat_32696,-0.6196682198748636,0.7687925743763567
wildchat_9087,0.6869647029578322,0.7405020023715813
wildchat_25580,-0.6027317593524286,0.5923262489399351
competition_math_136,3.6519774738550974,0.6874000858203614
wildchat_68169,-1.8071417107658474,0.5963108788664461
alpaca_7646,-8.980398384622193,0.6346966316443968
bailbench_306,-2.402997931968545,0.6683434089414665
alpaca_5372,-5.227541157028118,0.9334581076968187
stresstest_62_438_neutral,-10.0,0.7547564402510208
competition_math_6936,5.594710939458801,0.4351651569386254
alpaca_3011,-5.6656144782237225,0.8591884096517829
wildchat_59171,3.7520277077643653,0.49074535295025207
alpaca_3388,-2.0258970433494934,0.5197699718865547
competition_math_9013,10.0,0.8179752414678241
alpaca_4643,-1.337937505340369,0.750714607335918
bailbench_597,-9.347760520244117,0.6762222565933729
wildchat_66086,-10.0,0.6943168163479946
competition_math_11424,5.5506261698797745,2.9857504687736816
bailbench_108,-5.5618462968226385,0.655213942016808
bailbench_1371,0.040590862501502935,0.5604669698614438
alpaca_2008,-1.0040802260693225,7.38905609893065
wildchat_66132,-3.2688533741503187,0.5868982932786755
alpaca_9775,0.6755997281574546,0.6688378335722178
competition_math_2746,7.967931988266175,0.7203713054161783
alpaca_11128,-7.323603714918719,0.676787123049341
stresstest_92_841_neutral,-3.977349742262496,5.073707019178292
stresstest_74_232_value2,-1.1521428709404866,0.9722925440057671
alpaca_12327,-0.4153820629764239,0.5812599423034502
alpaca_3486,7.021030711005364,0.7395583188729093
competition_math_7120,1.705667234725831,0.6139110147767434
competition_math_9350,1.7033786159641227,7.38905609893065
competition_math_1918,9.41526878958067,0.7659210316845327
wildchat_63331,2.312832123800318,0.5306278385251789
bailbench_105,-4.498361399591548,0.5263716674221688
competition_math_9466,8.826084894674946,0.5990251378326492
stresstest_5_215_neutral,-4.001101241619351,0.5491425507346548
competition_math_690,9.15386469014928,1.0325107025325078
wildchat_42228,-5.536927193502412,0.635087689069977
competition_math_5816,8.38678531182239,0.5625857457648817
alpaca_8700,7.0965234154934835,0.6001786555652747
bailbench_1099,-1.8439977569830026,0.7104913852338095
competition_math_2822,10.0,0.6453225590205772
competition_math_10814,5.092193833392276,0.39109925904221493
stresstest_95_645_value1,5.8274719033090205,0.5759486766144082
wildchat_14700,-8.28187314014718,0.7297463193565703
alpaca_14542,2.1698230463122363,0.7772707059309589
competition_math_683,6.527303643258795,0.5254294525376407
competition_math_4449,1.6857400474966646,0.6872091586236783
stresstest_71_292_value2,0.16732352083828594,7.136043093425733
alpaca_5940,-5.629690541250755,0.5957268461516346
bailbench_1513,-10.0,0.7348257812387148
wildchat_59120,-6.32312466893968,0.5050595108220611
wildchat_66703,4.800961128735818,0.5081552062392563
alpaca_5510,-3.2645332607349618,0.6150247739600703
wildchat_53100,-9.410996477206305,1.0098459384955265
alpaca_5913,-2.712667929060494,1.7968752748667942
wildchat_77494,5.004455378522524,0.633525515888047
bailbench_931,8.181902836179075,0.4827827862146611
bailbench_44,-2.484517563043601,0.6135847947406697
alpaca_1894,-4.828918925531394,0.6221348905157181
competition_math_1462,1.9530711832375853,0.5016994344732514
competition_math_4340,-1.9167446259348702,2.0438395581213316
wildchat_47232,-6.94224820863585,0.5059985212439295
wildchat_69466,7.044191815350627,0.7263256759744399
wildchat_12568,-8.549998366697734,4.883040522079583
competition_math_10337,6.43018512712558,0.8485467494286111
competition_math_4,-6.8074018878477975,0.4858481206448105
bailbench_1582,-7.286832985446708,0.8887894322542971
competition_math_4258,-0.5824541940372095,0.5649207159445796
wildchat_79437,-5.739876352197412,3.730576936704001
wildchat_34078,8.79984592687559,0.608917941291046
alpaca_1708,0.19143950760241846,0.6647265593358594
stresstest_92_1304_value2,8.159233313016545,0.807257882054559
alpaca_784,-8.486290186998158,0.5295510394837171
competition_math_2399,-0.12399748927606224,1.98513589588755
stresstest_87_931_value1,-10.0,0.7762200772455923
alpaca_12224,-7.708953202592662,4.034519847387751
competition_math_2305,10.0,0.7648477740468503
bailbench_1463,-0.8177551747239233,1.0005009543631622
alpaca_10267,-3.456551281702992,0.589866000862616
alpaca_11700,-1.9139933632063169,0.5370841215832899
alpaca_6184,-0.14331622309513137,0.8085428913326863
competition_math_12276,1.248954083866367,0.5525130976637986
bailbench_1388,0.7481657892313155,0.5528295756845114
alpaca_6334,-7.671227791966705,0.6168460442696482
wildchat_64341,8.41190421428663,0.6785573629764555
stresstest_35_1081_value1,-0.6152919325488194,2.3976540993679114
competition_math_10927,10.0,0.6875536552828593
alpaca_5835,-8.154980343138327,0.7778799341260044
wildchat_79151,-2.1774526645370886,0.7313254962007861
competition_math_1577,1.6974279916103252,0.6162074965590535
wildchat_79265,-8.83551720542819,0.717894982742037
bailbench_972,2.492071178713151,0.8484346457896543
alpaca_6256,-2.029798651396077,7.38905609893065
alpaca_10661,5.160151142466084,0.5818632898685258
wildchat_2336,8.549841600145065,0.47770272202342684
stresstest_70_384_neutral,-1.5629022797435295,3.3665613699974286
alpaca_13471,-1.4821286366691109,0.5434046799023032
wildchat_65342,-2.9161997652285807,0.9889243619070555
competition_math_4708,-0.4973849833814368,2.3857862925531967
alpaca_1273,4.320078906619909,0.510277420985034
alpaca_11971,4.726724789993609,0.6561933676713018
stresstest_50_53_value2,-2.1444340682093754,0.6393228160363772
alpaca_6803,-0.04722869407613294,0.6976165711470346
stresstest_85_1409_neutral,-2.7013764779991503,0.6330294086348393
competition_math_6930,8.864569590468045,0.5532585394244296
wildchat_41231,1.439980741287231,0.5865902193284875
wildchat_14345,-0.8242621724592213,0.5587992905182302
competition_math_12297,3.1071968199173927,0.5664804889558281
wildchat_46543,7.317307695084948,0.6996759038264377
stresstest_30_467_value2,-5.1625440584077795,0.7168434249602278
alpaca_4380,-4.766759173276628,0.45651561566545673
stresstest_71_355_neutral,-8.0336444732285,0.5276423266143131
stresstest_36_1412_neutral,9.211569007001248,0.5782371990202082
alpaca_2680,0.4799074830725945,0.7631842013904764
stresstest_36_533_value1,10.0,0.7109880409656956
bailbench_582,-7.042371871893521,0.6570024470588031
alpaca_6816,2.4236583061383348,0.4597161854789194
alpaca_13190,-2.8373870163055095,3.0775458493715093
wildchat_47142,-0.2557474772172209,2.499216535419208
wildchat_13451,-4.809368710323416,0.7724532932399696
wildchat_10062,-0.29772424363666117,1.6999239395568257
stresstest_25_1206_value1,-2.0219088654708077,0.4955063424810955
competition_math_449,8.970694090043871,0.6226652630498671
competition_math_6222,4.325417833294149,2.6378714526560083
wildchat_71445,0.5701112323651226,0.6151028754453648
stresstest_41_1083_value1,0.6728688505037727,0.5437222210145619
alpaca_6152,8.251314638700476,0.5445703620893577
competition_math_1343,7.826346461845382,0.5837258590438642
alpaca_9719,-5.680207772871582,0.7497407106890315
alpaca_11405,-4.803240658205584,0.8910099085112314
wildchat_30291,0.5579056765379293,0.9529437334488411
alpaca_8475,-3.8302489731562503,0.7246179184975701
competition_math_1611,-4.069771868181929,0.6358250783912188
alpaca_12698,-8.742993549763291,0.600267891549288
bailbench_223,1.2599539946448661,0.8005467756630169
competition_math_8918,0.5474446717309792,0.5723924304608473
alpaca_1518,-10.0,0.8704485754581792
wildchat_29311,-4.393104784771755,0.5749640590169794
wildchat_23457,-0.19134818905918546,0.599066489924446
wildchat_37569,8.294078565626698,0.7540656721258839
alpaca_14399,-4.429503526316223,0.6307014139995027
alpaca_12127,-4.2633330252538615,0.4876700328608039
competition_math_2875,5.2683709603074265,0.529002338887558
alpaca_1057,-5.614319647839921,0.5440357420938623
wildchat_14511,9.723893141369771,0.5793661760826244
alpaca_11855,-2.7336068732170524,0.5268708629032077
wildchat_36307,-2.6246828141934224,0.5672157387526129
competition_math_11467,4.199372660707345,2.588562205116458
alpaca_10793,3.980310963244185,0.8492488327357437
stresstest_59_382_neutral,-6.527580158189708,1.0317471377478313
wildchat_34047,0.8105446678969227,0.5969218503457497
stresstest_82_389_value1,7.126646848240382,0.7844599470783511
alpaca_10118,-0.38830257477390073,0.4956190910357224
competition_math_10029,4.104359571923145,1.8024716691111669
competition_math_4954,10.0,0.8705918569130812
wildchat_10442,10.0,0.8784715521954628
stresstest_8_615_value1,7.193997970579936,0.5783128249041497
wildchat_50529,0.7515362332005142,0.47738587809041594
bailbench_1557,-6.2563972515415935,0.5720415933358816
alpaca_9818,-8.963230405365515,0.5476478977761817
stresstest_5_263_value1,-3.9261100228261823,0.6159954870459255
wildchat_65529,0.8227720021843794,0.6773318933179558
wildchat_30462,-3.920330676413727,0.4765454830098821
alpaca_6975,-8.212439355675881,0.5372485000769797
bailbench_1417,-9.986650435265785,0.7012662965982904
wildchat_53448,-1.2766716586071838,0.5212378380777848
stresstest_79_1256_neutral,4.172956921770982,0.9369421990456013
wildchat_19211,-2.620398799869893,0.6397870425203226
alpaca_10728,3.0770755129183804,0.7966193005447034
competition_math_5121,9.271127661577587,0.6337133588628014
competition_math_3143,6.2503411164509854,0.6486810440047471
competition_math_7537,6.600809555770034,0.5250694149337061
competition_math_11825,0.8231146277666241,0.602665467123835
competition_math_3658,-1.2889829984381467,1.338080466453425
stresstest_87_1452_value1,-9.18472583152564,0.6007628338891469
bailbench_1310,0.9755430871500377,0.5545856070323062
alpaca_11867,-1.1171803527630635,0.48895409615117774
wildchat_73211,-0.044211571576530544,0.4898914451171299
competition_math_7398,-0.41455078188676736,0.5211425432990322
competition_math_529,6.079741346963144,4.933188878094247
competition_math_6771,-7.303151510518913,0.5299761093078859
wildchat_69570,1.159323599236629,0.6404541930685117
wildchat_75474,-0.16163034887561983,0.5696329009452015
alpaca_4236,-5.810581856106172,0.72669784630901
wildchat_38688,-2.4711497603673744,0.8647305777389268
competition_math_3546,1.6065843502131625,0.5202166403405986
wildchat_65005,2.94558470895094,0.6085836995436787
alpaca_3250,0.0034174633873022553,0.6153655306135897
bailbench_1188,-1.0110991383085552,4.491505185413983
wildchat_66378,-0.453596871893681,0.6522770235519977
alpaca_4379,-5.469803502175069,0.4588532626155419
alpaca_5886,-3.5624823281727207,0.46556000974934086
wildchat_40108,5.322470819005783,1.0264961190247566
alpaca_14024,-0.38312765103773955,0.5648736184175929
alpaca_10388,-0.16348682228591746,0.712985961016034
competition_math_4821,3.03650869570201,0.6120078804774088
stresstest_75_1403_value1,9.245424697153197,0.7051490583578317
competition_math_859,3.3795081393577995,0.6055353246877447
competition_math_6796,-7.632867191964713,0.9748748096442631
alpaca_3434,8.180636345545471,0.4986459708085144
alpaca_6861,-0.9555092123162235,0.5919897193390272
competition_math_11672,8.895474980291207,0.5485519791526703
competition_math_9882,4.770618731682262,0.7188965555900203
alpaca_2830,4.530196360809674,0.47477945363480883
alpaca_8624,0.5074034140797001,0.6693854671404099
wildchat_66147,2.572952916300812,0.5596727593702254
wildchat_35465,-7.412526281383784,0.6233567753646349
wildchat_33357,-0.9897118683426216,0.5715970505574522
competition_math_8908,4.264665149127477,0.6511414696235052
alpaca_13340,0.5498140796615114,0.6849913532750673
alpaca_4718,1.6212115310774218,1.0127586160520177
alpaca_1356,-0.24952061628716504,0.541823980316523
alpaca_14237,1.8139797796390575,0.6724521862568037
alpaca_11464,8.193063383789685,0.6495100164680204
wildchat_12286,-6.4429391137525,0.5380068962596198
competition_math_9212,6.909956874159216,0.6260681567393284
competition_math_534,3.8767946776165276,1.2583018426646844
alpaca_7789,2.2636434809400208,0.6767800313821414
alpaca_6582,-0.6099268123569404,0.7824042335998838
competition_math_8846,2.2890030361309015,0.7632620516646031
wildchat_73235,-1.2325333532213214,0.5898019972358002
wildchat_61225,1.3675653801409906,0.6429034706625122
wildchat_17421,2.2747990306520802,0.6558818560953811
wildchat_48202,-0.14606132995492316,4.852799935255634
stresstest_96_1440_value1,2.804852032069065,0.6320470928912547
alpaca_5587,-1.6369913895085888,5.412309378309486
alpaca_14206,-3.9726069764577603,0.7480541174666528
bailbench_831,-4.379577714601054,0.5138566428907668
stresstest_85_1173_value1,2.7351600498895987,5.126356002162054
competition_math_7387,5.632206943506821,0.7555522966574333
competition_math_3374,8.145642429249195,0.7316520959519752
stresstest_2_1029_value1,10.0,0.6458868727066119
wildchat_78093,4.989892764818982,0.5958906251409584
alpaca_7698,-10.0,0.8527291929431898
competition_math_9372,3.562699483445211,0.8001647620910571
alpaca_5476,-4.613917360323994,0.5047547970222008
alpaca_7427,4.742473824358067,2.1454368405478363
competition_math_4458,-2.4564291663784306,0.6901532219659938
bailbench_334,7.087017659155675,0.4873588121514625
wildchat_59647,-4.182678723206033,0.6536294942813455
competition_math_10723,4.4518843644267445,0.706572605407274
bailbench_860,-3.650340642642856,0.6139081311583552
wildchat_32525,0.3105971882569535,0.6130658625085644
alpaca_14272,-5.299282446129188,0.529595254655874
competition_math_3068,4.632728954364079,0.49300860082492126
stresstest_69_377_value2,-8.233320885502657,0.5413435762723615
alpaca_5706,-9.1712298680414,6.182963131171098
stresstest_32_1407_value1,10.0,0.8186379406480979
stresstest_17_954_value2,-0.9214738164434482,0.5474946104567379
competition_math_2353,9.926910154091555,0.9671012549099886
alpaca_6342,-1.2509010826784455,0.8094006545324374
alpaca_13737,0.6835009499093664,0.6816601314196897
alpaca_10931,-5.666131859523859,0.6178172814809746
wildchat_47252,-2.107724368683542,0.5059412098566488
competition_math_10564,-1.5641539195997958,1.1674194731273742
alpaca_11499,-9.246028443084814,1.164483625093873
stresstest_34_412_value2,-9.15263953811711,0.5065034661812076
wildchat_51287,1.3627306532973869,0.9568479059027195
competition_math_424,3.1720080519077096,0.8146195526379564
alpaca_5894,0.4717638408498042,0.49980003101440446
stresstest_87_1409_value2,-6.081630420014192,7.38905609893065
stresstest_66_1097_neutral,-4.335205913559951,3.4623311137029034
competition_math_9706,5.669892391098048,0.9756799295465421
alpaca_14346,0.43022176972244447,6.494425277550822
stresstest_65_940_neutral,3.3021619496126107,0.47202848391103064
competition_math_5837,0.19671802374934294,0.6201834463714283
wildchat_7233,-2.2069415018469924,0.708137045374389
wildchat_6064,0.23675785024281876,0.576182261967403
competition_math_9088,-9.153011281751134,0.7878150314357114
stresstest_6_1324_neutral,-3.1132781685498996,0.8550829933996894
bailbench_1089,-4.005644576306377,0.5439218770544922
alpaca_10836,-3.7070324464592495,2.721475413423706
wildchat_62238,-3.3255369720675954,0.6756867595575464
wildchat_59073,-10.0,0.7064306384389571
wildchat_38461,1.0583709938120895,0.5932281763485877
competition_math_11800,-3.1160454189596702,0.5405496893656843
stresstest_14_269_value2,-0.5895715234469644,0.7403623093946459
stresstest_78_348_value1,-8.23091740243285,0.7598811916688385
stresstest_91_129_value2,-0.16041341772414675,0.6137979786696308
stresstest_43_51_value1,-1.6373044827061338,0.6661885086894102
competition_math_4961,5.542062525696862,0.8807889273945307
competition_math_3641,10.0,0.9121788204219996
wildchat_47281,1.6833417045706869,0.5173136328352016
competition_math_4234,2.6530294814994684,0.7136960626166089
alpaca_3614,-4.962703870711681,0.7233870793603686
wildchat_27132,-9.10290945056523,0.7786122505208471
wildchat_17546,6.863861238993116,2.676286361301986
alpaca_12269,-0.6033082719202318,0.7287240195755075
stresstest_35_880_value2,10.0,0.7233037569521574
alpaca_7053,-4.606085504515432,0.7774852166229671
wildchat_48319,-1.6643721029966019,7.38905609893065
alpaca_12631,-2.790603960021614,0.5813919311014688
competition_math_3639,4.312497043410611,0.6728596755634532
alpaca_2260,-2.2784039997639725,0.6863145569942279
wildchat_45056,-1.6330825700845217,0.5991223471029034
wildchat_50286,4.922333467756539,0.698135521096821
alpaca_7285,-3.9299166585176306,0.7053118162322642
stresstest_95_477_value1,4.540591846140047,1.2442835255492835
alpaca_4751,1.412596053414223,0.7946418173174963
competition_math_1031,-4.260411887255798,0.9809072656521098
alpaca_600,-4.310461463032413,0.4874900670647989
wildchat_8107,-3.9672703942286547,0.5950796529389883
alpaca_9664,1.2136088356717798,0.5106775922305827
bailbench_340,-2.351777207303231,0.5586245292551644
alpaca_3665,1.4259239855554426,0.6100654567873282
alpaca_2981,-8.551851362007865,0.6049294538834818
alpaca_650,-6.617950626976757,0.83581742120984
competition_math_9895,-3.439472214061518,3.121936887934592
bailbench_1481,-5.534207069874895,2.0806086315111516
wildchat_22474,-1.9186589593218992,0.5512693615444996
competition_math_418,10.0,0.9256679313262506
alpaca_2784,-8.665580504563424,0.6660511072100249
wildchat_46569,-1.584742046341628,0.607226132297001
stresstest_25_593_neutral,-9.342103954413831,0.6302614002015583
bailbench_716,-9.145100612590982,0.6395318033032555
alpaca_5876,-4.397805376918754,0.5276209037289323
competition_math_9718,0.11282114468058159,0.6638031979258151
